year,month,lat,lon,sst
2021,1,-67.94500732421875,174.05499267578125,-1.2289931774139404
2021,1,-67.94500732421875,176.05499267578125,-0.9347519278526306
2021,1,-67.94500732421875,178.05499267578125,-0.8602209687232971
2021,1,-65.94500732421875,-179.94500732421875,0.29765549302101135
2021,1,-65.94500732421875,-177.94500732421875,0.5132245421409607
2021,1,-65.94500732421875,-175.94500732421875,0.2717287242412567
2021,1,-65.94500732421875,-173.94500732421875,0.14213870465755463
2021,1,-65.94500732421875,-171.94500732421875,0.04972290247678757
2021,1,-65.94500732421875,-169.94500732421875,0.11980677396059036
2021,1,-65.94500732421875,-167.94500732421875,0.07917871326208115
2021,1,-65.94500732421875,-165.94500732421875,0.019079355522990227
2021,1,-65.94500732421875,-163.94500732421875,-0.01895838789641857
2021,1,-65.94500732421875,-161.94500732421875,-0.11057193577289581
2021,1,-65.94500732421875,-159.94500732421875,-0.14129483699798584
2021,1,-65.94500732421875,-157.94500732421875,-0.26954934000968933
2021,1,-65.94500732421875,-155.94500732421875,-0.2201187163591385
2021,1,-65.94500732421875,-153.94500732421875,-0.2366461306810379
2021,1,-65.94500732421875,-151.94500732421875,-0.19885419309139252
2021,1,-65.94500732421875,-149.94500732421875,-0.36659160256385803
2021,1,-65.94500732421875,-147.94500732421875,-0.44082581996917725
2021,1,-65.94500732421875,-145.94500732421875,-0.3477745056152344
2021,1,-65.94500732421875,-143.94500732421875,-0.3956809639930725
2021,1,-65.94500732421875,-141.94500732421875,-0.3139825761318207
2021,1,-65.94500732421875,-139.94500732421875,-0.33145904541015625
2021,1,-65.94500732421875,-137.94500732421875,-0.5213751792907715
2021,1,-65.94500732421875,-135.94500732421875,-0.5992590188980103
2021,1,-65.94500732421875,-133.94500732421875,-0.6798709630966187
2021,1,-65.94500732421875,-131.94500732421875,-0.6255906224250793
2021,1,-65.94500732421875,-129.94500732421875,-0.7722938656806946
2021,1,-65.94500732421875,-127.94500732421875,-0.8688212633132935
2021,1,-65.94500732421875,-125.94500732421875,-0.660593569278717
2021,1,-65.94500732421875,-123.94500732421875,-0.7717041969299316
2021,1,-65.94500732421875,-121.94500732421875,-0.578754186630249
2021,1,-65.94500732421875,-119.94500732421875,-0.5151100158691406
2021,1,-65.94500732421875,-117.94500732421875,-0.049494192004203796
2021,1,-65.94500732421875,-115.94500732421875,-0.15817677974700928
2021,1,-65.94500732421875,-113.94500732421875,0.319928377866745
2021,1,-65.94500732421875,-111.94500732421875,0.7481590509414673
2021,1,-65.94500732421875,-109.94500732421875,0.0898938700556755
2021,1,-65.94500732421875,-107.94500732421875,-0.005925484001636505
2021,1,-65.94500732421875,-105.94500732421875,0.7095270752906799
2021,1,-65.94500732421875,-103.94500732421875,0.4035019278526306
2021,1,-65.94500732421875,-101.94500732421875,0.7480964660644531
2021,1,-65.94500732421875,-99.94500732421875,0.8686726093292236
2021,1,-65.94500732421875,-97.94500732421875,0.802929699420929
2021,1,-65.94500732421875,-95.94500732421875,0.560662567615509
2021,1,-65.94500732421875,-93.94500732421875,0.8610919117927551
2021,1,-65.94500732421875,-91.94500732421875,0.7313035726547241
2021,1,-65.94500732421875,-89.94500732421875,1.3582206964492798
2021,1,-65.94500732421875,-87.94500732421875,1.1188467741012573
2021,1,-65.94500732421875,-85.94500732421875,1.0856000185012817
2021,1,-65.94500732421875,-83.94500732421875,1.288357138633728
2021,1,-65.94500732421875,-81.94500732421875,0.8876680731773376
2021,1,-65.94500732421875,-79.94500732421875,0.7630096673965454
2021,1,-65.94500732421875,-77.94500732421875,0.9176325798034668
2021,1,-65.94500732421875,-75.94500732421875,0.937465488910675
2021,1,-65.94500732421875,-73.94500732421875,0.9583332538604736
2021,1,-65.94500732421875,-71.94500732421875,0.9072138667106628
2021,1,-65.94500732421875,-69.94500732421875,0.8284845352172852
2021,1,-65.94500732421875,-67.94500732421875,0.900293231010437
2021,1,-65.94500732421875,-65.94500732421875,0.6408454775810242
2021,1,-65.94500732421875,-59.94499969482422,-1.2968858480453491
2021,1,-65.94500732421875,-57.94499969482422,-1.6054903268814087
2021,1,-65.94500732421875,-55.94499969482422,-1.661325454711914
2021,1,-65.94500732421875,-53.94499969482422,-1.653653860092163
2021,1,-65.94500732421875,-51.94499969482422,-1.471603512763977
2021,1,-65.94500732421875,-49.94499969482422,-1.2038984298706055
2021,1,-65.94500732421875,-47.94499969482422,-0.839554488658905
2021,1,-65.94500732421875,-45.94499969482422,-0.7291048169136047
2021,1,-65.94500732421875,-43.94499969482422,-0.6568651795387268
2021,1,-65.94500732421875,-41.94499969482422,-0.7965254783630371
2021,1,-65.94500732421875,-39.94499969482422,-1.0340102910995483
2021,1,-65.94500732421875,-37.94499969482422,-1.347870945930481
2021,1,-65.94500732421875,-35.94499969482422,-1.5868254899978638
2021,1,-65.94500732421875,-33.94499969482422,-1.5393351316452026
2021,1,-65.94500732421875,-31.944997787475586,-1.3040955066680908
2021,1,-65.94500732421875,-29.944997787475586,-1.1178574562072754
2021,1,-65.94500732421875,-27.94500160217285,-0.7971367835998535
2021,1,-65.94500732421875,-25.94500160217285,-0.4735419452190399
2021,1,-65.94500732421875,-23.94499969482422,-0.24280290305614471
2021,1,-65.94500732421875,-21.94499969482422,-0.18636515736579895
2021,1,-65.94500732421875,-19.94499969482422,-0.03557548299431801
2021,1,-65.94500732421875,-17.94499969482422,0.08910483866930008
2021,1,-65.94500732421875,-15.944999694824219,0.1644735485315323
2021,1,-65.94500732421875,-13.944999694824219,0.11480645090341568
2021,1,-65.94500732421875,-11.945000648498535,0.05647064372897148
2021,1,-65.94500732421875,-9.945000648498535,0.043822258710861206
2021,1,-65.94500732421875,-7.945000648498535,0.08800580352544785
2021,1,-65.94500732421875,-5.945000171661377,0.14106935262680054
2021,1,-65.94500732421875,-3.945000410079956,0.25141194462776184
2021,1,-65.94500732421875,-1.9449999332427979,0.35082483291625977
2021,1,-65.94500732421875,0.054999999701976776,0.3719690442085266
2021,1,-65.94500732421875,2.054999828338623,0.17415516078472137
2021,1,-65.94500732421875,4.054999828338623,0.3422280550003052
2021,1,-65.94500732421875,6.054999828338623,0.20168322324752808
2021,1,-65.94500732421875,8.054999351501465,0.13111968338489532
2021,1,-65.94500732421875,10.054999351501465,0.020572902634739876
2021,1,-65.94500732421875,12.054999351501465,0.0795145183801651
2021,1,-65.94500732421875,14.055000305175781,0.2917745113372803
2021,1,-65.94500732421875,16.05500030517578,0.2970564663410187
2021,1,-65.94500732421875,18.05500030517578,0.37324258685112
2021,1,-65.94500732421875,20.05500030517578,0.36920708417892456
2021,1,-65.94500732421875,22.05500030517578,0.5073329210281372
2021,1,-65.94500732421875,24.05500030517578,0.33844807744026184
2021,1,-65.94500732421875,26.05499839782715,0.3045293688774109
2021,1,-65.94500732421875,28.05499839782715,0.23200386762619019
2021,1,-65.94500732421875,30.055002212524414,0.13018032908439636
2021,1,-65.94500732421875,32.05500030517578,0.2357412874698639
2021,1,-65.94500732421875,34.05500030517578,0.17669709026813507
2021,1,-65.94500732421875,36.05500030517578,0.15586161613464355
2021,1,-65.94500732421875,38.05500030517578,0.6261345148086548
2021,1,-65.94500732421875,40.05500030517578,0.5873051881790161
2021,1,-65.94500732421875,42.05500030517578,0.46042999625205994
2021,1,-65.94500732421875,44.05500030517578,-0.016353225335478783
2021,1,-65.94500732421875,46.05500030517578,-0.695834219455719
2021,1,-65.94500732421875,48.05500030517578,-1.5816177129745483
2021,1,-65.94500732421875,50.05500030517578,-1.605381965637207
2021,1,-65.94500732421875,52.05500030517578,-1.3944777250289917
2021,1,-65.94500732421875,54.05500030517578,-1.5088484287261963
2021,1,-65.94500732421875,56.05500030517578,-1.6875905990600586
2021,1,-65.94500732421875,58.05500030517578,-1.7963231801986694
2021,1,-65.94500732421875,60.05500030517578,-1.74368417263031
2021,1,-65.94500732421875,62.05500030517578,-1.7295515537261963
2021,1,-65.94500732421875,64.05499267578125,-1.6131322383880615
2021,1,-65.94500732421875,66.05499267578125,-1.4095964431762695
2021,1,-65.94500732421875,68.05499267578125,-0.9099306464195251
2021,1,-65.94500732421875,70.05499267578125,-0.10517419129610062
2021,1,-65.94500732421875,72.05499267578125,0.18293677270412445
2021,1,-65.94500732421875,74.05499267578125,-0.06483451277017593
2021,1,-65.94500732421875,76.05499267578125,-0.47384709119796753
2021,1,-65.94500732421875,78.05499267578125,-0.6230690479278564
2021,1,-65.94500732421875,80.05499267578125,-0.8913612961769104
2021,1,-65.94500732421875,82.05499267578125,-1.7521121501922607
2021,1,-65.94500732421875,84.05499267578125,-1.7995396852493286
2021,1,-65.94500732421875,86.05499267578125,-1.4559812545776367
2021,1,-65.94500732421875,88.05499267578125,-1.3358819484710693
2021,1,-65.94500732421875,90.05499267578125,-1.0038915872573853
2021,1,-65.94500732421875,92.05499267578125,-0.0506693534553051
2021,1,-65.94500732421875,94.05499267578125,0.05107806622982025
2021,1,-65.94500732421875,106.05499267578125,-0.16233451664447784
2021,1,-65.94500732421875,108.05499267578125,-0.27678966522216797
2021,1,-65.94500732421875,110.05499267578125,-1.1937984228134155
2021,1,-65.94500732421875,114.05499267578125,-1.605940341949463
2021,1,-65.94500732421875,116.05499267578125,-1.488993525505066
2021,1,-65.94500732421875,118.05499267578125,-1.6754060983657837
2021,1,-65.94500732421875,120.05499267578125,-1.3787641525268555
2021,1,-65.94500732421875,122.05499267578125,-1.602581262588501
2021,1,-65.94500732421875,124.05499267578125,-1.7579432725906372
2021,1,-65.94500732421875,126.05499267578125,-1.7999961376190186
2021,1,-65.94500732421875,128.05499267578125,-1.60301673412323
2021,1,-65.94500732421875,130.05499267578125,-1.1337168216705322
2021,1,-65.94500732421875,132.05499267578125,-0.7797864675521851
2021,1,-65.94500732421875,134.05499267578125,-0.9502880573272705
2021,1,-65.94500732421875,136.05499267578125,-1.632123589515686
2021,1,-65.94500732421875,138.05499267578125,-0.8554625511169434
2021,1,-65.94500732421875,140.05499267578125,-0.08059000223875046
2021,1,-65.94500732421875,142.05499267578125,-0.3360077440738678
2021,1,-65.94500732421875,144.05499267578125,-0.3245367705821991
2021,1,-65.94500732421875,146.05499267578125,-0.48770612478256226
2021,1,-65.94500732421875,148.05499267578125,-0.9933373928070068
2021,1,-65.94500732421875,150.05499267578125,-1.7207471132278442
2021,1,-65.94500732421875,152.05499267578125,-1.7428309917449951
2021,1,-65.94500732421875,154.05499267578125,-1.0068451166152954
2021,1,-65.94500732421875,156.05499267578125,-0.5211348533630371
2021,1,-65.94500732421875,158.05499267578125,-0.4918642044067383
2021,1,-65.94500732421875,160.05499267578125,-0.40744033455848694
2021,1,-65.94500732421875,162.05499267578125,-0.39063483476638794
2021,1,-65.94500732421875,164.05499267578125,-0.1287880688905716
2021,1,-65.94500732421875,166.05499267578125,0.11378484219312668
2021,1,-65.94500732421875,168.05499267578125,0.06458967924118042
2021,1,-65.94500732421875,170.05499267578125,-0.18506096303462982
2021,1,-65.94500732421875,172.05499267578125,-0.04148741811513901
2021,1,-65.94500732421875,174.05499267578125,0.015416773967444897
2021,1,-65.94500732421875,176.05499267578125,-0.025071613490581512
2021,1,-65.94500732421875,178.05499267578125,0.04907838627696037
2021,1,-63.94499969482422,-179.94500732421875,1.168862223625183
2021,1,-63.94499969482422,-177.94500732421875,1.2836971282958984
2021,1,-63.94499969482422,-175.94500732421875,1.4940789937973022
2021,1,-63.94499969482422,-173.94500732421875,1.171714186668396
2021,1,-63.94499969482422,-171.94500732421875,0.7782384157180786
2021,1,-63.94499969482422,-169.94500732421875,0.833943247795105
2021,1,-63.94499969482422,-167.94500732421875,0.5392051339149475
2021,1,-63.94499969482422,-165.94500732421875,0.3982474207878113
2021,1,-63.94499969482422,-163.94500732421875,0.31426289677619934
2021,1,-63.94499969482422,-161.94500732421875,0.41488516330718994
2021,1,-63.94499969482422,-159.94500732421875,0.35893258452415466
2021,1,-63.94499969482422,-157.94500732421875,0.24408774077892303
2021,1,-63.94499969482422,-155.94500732421875,0.21286354959011078
2021,1,-63.94499969482422,-153.94500732421875,0.3213912844657898
2021,1,-63.94499969482422,-151.94500732421875,0.19943322241306305
2021,1,-63.94499969482422,-149.94500732421875,0.08456096798181534
2021,1,-63.94499969482422,-147.94500732421875,-0.02392483875155449
2021,1,-63.94499969482422,-145.94500732421875,-0.006183871068060398
2021,1,-63.94499969482422,-143.94500732421875,0.09202612936496735
2021,1,-63.94499969482422,-141.94500732421875,0.03795483708381653
2021,1,-63.94499969482422,-139.94500732421875,0.07861871272325516
2021,1,-63.94499969482422,-137.94500732421875,0.21341289579868317
2021,1,-63.94499969482422,-135.94500732421875,0.40334129333496094
2021,1,-63.94499969482422,-133.94500732421875,0.4793109595775604
2021,1,-63.94499969482422,-131.94500732421875,0.5270235538482666
2021,1,-63.94499969482422,-129.94500732421875,0.273928701877594
2021,1,-63.94499969482422,-127.94500732421875,0.43385612964630127
2021,1,-63.94499969482422,-125.94500732421875,0.6068819165229797
2021,1,-63.94499969482422,-123.94500732421875,1.215462565422058
2021,1,-63.94499969482422,-121.94500732421875,1.6329041719436646
2021,1,-63.94499969482422,-119.94500732421875,1.4779980182647705
2021,1,-63.94499969482422,-117.94500732421875,1.1470919847488403
2021,1,-63.94499969482422,-115.94500732421875,1.5578545331954956
2021,1,-63.94499969482422,-113.94500732421875,1.69789457321167
2021,1,-63.94499969482422,-111.94500732421875,2.4963934421539307
2021,1,-63.94499969482422,-109.94500732421875,2.261643171310425
2021,1,-63.94499969482422,-107.94500732421875,1.1450845003128052
2021,1,-63.94499969482422,-105.94500732421875,1.253088355064392
2021,1,-63.94499969482422,-103.94500732421875,1.52877676486969
2021,1,-63.94499969482422,-101.94500732421875,1.9127728939056396
2021,1,-63.94499969482422,-99.94500732421875,2.4170165061950684
2021,1,-63.94499969482422,-97.94500732421875,1.6000083684921265
2021,1,-63.94499969482422,-95.94500732421875,2.152848482131958
2021,1,-63.94499969482422,-93.94500732421875,2.0416741371154785
2021,1,-63.94499969482422,-91.94500732421875,2.470524311065674
2021,1,-63.94499969482422,-89.94500732421875,2.4333391189575195
2021,1,-63.94499969482422,-87.94500732421875,2.4378488063812256
2021,1,-63.94499969482422,-85.94500732421875,2.384355068206787
2021,1,-63.94499969482422,-83.94500732421875,2.4579336643218994
2021,1,-63.94499969482422,-81.94500732421875,1.728381633758545
2021,1,-63.94499969482422,-79.94500732421875,2.0196590423583984
2021,1,-63.94499969482422,-77.94500732421875,2.1167802810668945
2021,1,-63.94499969482422,-75.94500732421875,1.9143548011779785
2021,1,-63.94499969482422,-73.94500732421875,1.516821265220642
2021,1,-63.94499969482422,-71.94500732421875,1.197590947151184
2021,1,-63.94499969482422,-69.94500732421875,1.4163613319396973
2021,1,-63.94499969482422,-67.94500732421875,1.1248383522033691
2021,1,-63.94499969482422,-65.94500732421875,1.3356376886367798
2021,1,-63.94499969482422,-63.94499969482422,1.3304005861282349
2021,1,-63.94499969482422,-61.94499969482422,1.3010793924331665
2021,1,-63.94499969482422,-59.94499969482422,0.29899999499320984
2021,1,-63.94499969482422,-57.94499969482422,-0.30426546931266785
2021,1,-63.94499969482422,-55.94499969482422,-0.007540967781096697
2021,1,-63.94499969482422,-53.94499969482422,-0.593880295753479
2021,1,-63.94499969482422,-51.94499969482422,-0.6533203125
2021,1,-63.94499969482422,-49.94499969482422,-0.5226148366928101
2021,1,-63.94499969482422,-47.94499969482422,-0.3057228922843933
2021,1,-63.94499969482422,-45.94499969482422,-0.22674936056137085
2021,1,-63.94499969482422,-43.94499969482422,-0.22787967324256897
2021,1,-63.94499969482422,-41.94499969482422,-0.38055419921875
2021,1,-63.94499969482422,-39.94499969482422,-0.5026951432228088
2021,1,-63.94499969482422,-37.94499969482422,-0.7945090532302856
2021,1,-63.94499969482422,-35.94499969482422,-0.8701003193855286
2021,1,-63.94499969482422,-33.94499969482422,-0.9422706365585327
2021,1,-63.94499969482422,-31.944997787475586,-0.8813551664352417
2021,1,-63.94499969482422,-29.944997787475586,-0.6843699812889099
2021,1,-63.94499969482422,-27.94500160217285,-0.5983687043190002
2021,1,-63.94499969482422,-25.94500160217285,-0.4628993570804596
2021,1,-63.94499969482422,-23.94499969482422,-0.31014999747276306
2021,1,-63.94499969482422,-21.94499969482422,-0.17067354917526245
2021,1,-63.94499969482422,-19.94499969482422,-0.04435741901397705
2021,1,-63.94499969482422,-17.94499969482422,0.11108064651489258
2021,1,-63.94499969482422,-15.944999694824219,0.208260640501976
2021,1,-63.94499969482422,-13.944999694824219,0.22785097360610962
2021,1,-63.94499969482422,-11.945000648498535,0.2432987093925476
2021,1,-63.94499969482422,-9.945000648498535,0.19313225150108337
2021,1,-63.94499969482422,-7.945000648498535,0.19391806423664093
2021,1,-63.94499969482422,-5.945000171661377,0.2507064640522003
